17/12/2010 23:48:04	close file camera
17/12/2010 23:48:04	signaltostop
17/12/2010 23:48:04	camera stop
17/12/2010 23:48:04	camera stop ok
17/12/2010 23:48:04	camera null
17/12/2010 23:48:04	camera null
17/12/2010 23:48:04	closefile ok
17/12/2010 23:49:23	dll1
17/12/2010 23:49:23	dll2
17/12/2010 23:49:23	init td panels
17/12/2010 23:49:23	1
17/12/2010 23:49:23	1a
17/12/2010 23:49:23	dll1
17/12/2010 23:49:23	dll2
17/12/2010 23:49:23	1b
17/12/2010 23:49:23	tdpanel add
17/12/2010 23:49:23	1a
17/12/2010 23:49:23	dll1
17/12/2010 23:49:23	dll2
17/12/2010 23:49:23	1b
17/12/2010 23:49:23	tdpanel add
17/12/2010 23:49:23	1a
17/12/2010 23:49:23	dll1
17/12/2010 23:49:23	dll2
17/12/2010 23:49:23	1b
17/12/2010 23:49:23	tdpanel add
17/12/2010 23:49:28	dll1
17/12/2010 23:49:28	dll2
17/12/2010 23:49:28	dll1
17/12/2010 23:49:28	dll2
17/12/2010 23:49:28	ouverture de [Webcam Classic]
17/12/2010 23:49:28	device = Conexant 2388x Video Capture
17/12/2010 23:49:28	device = Webcam Classic
17/12/2010 23:49:28	bind to [System.__ComObject]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	... pin ID = 0[Capturer]
17/12/2010 23:49:28	grab pin in [System.__ComObject]
17/12/2010 23:49:28	setmediatype
17/12/2010 23:49:28	add source filter
17/12/2010 23:49:28	add grabber
17/12/2010 23:49:28	cap pin out 0
17/12/2010 23:49:28	grab source pin out [System.__ComObject]
17/12/2010 23:49:28	connect pins
17/12/2010 23:49:28	connection ok
17/12/2010 23:49:28	install callback
17/12/2010 23:49:28	install callback ok
17/12/2010 23:52:38	dll1
17/12/2010 23:52:38	dll2
17/12/2010 23:52:39	init td panels
17/12/2010 23:52:39	1
17/12/2010 23:52:39	1a
17/12/2010 23:52:39	dll1
17/12/2010 23:52:39	dll2
17/12/2010 23:52:39	1b
17/12/2010 23:52:39	tdpanel add
17/12/2010 23:52:39	1a
17/12/2010 23:52:39	dll1
17/12/2010 23:52:39	dll2
17/12/2010 23:52:39	1b
17/12/2010 23:52:39	tdpanel add
17/12/2010 23:52:39	1a
17/12/2010 23:52:39	dll1
17/12/2010 23:52:39	dll2
17/12/2010 23:52:39	1b
17/12/2010 23:52:39	tdpanel add
17/12/2010 23:52:43	dll1
17/12/2010 23:52:43	dll2
17/12/2010 23:52:43	dll1
17/12/2010 23:52:43	dll2
17/12/2010 23:52:44	ouverture de [Webcam Classic]
17/12/2010 23:52:44	device = Conexant 2388x Video Capture
17/12/2010 23:52:44	device = Webcam Classic
17/12/2010 23:52:44	bind to [System.__ComObject]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	... pin ID = 0[Capturer]
17/12/2010 23:52:44	grab pin in [System.__ComObject]
17/12/2010 23:52:44	setmediatype
17/12/2010 23:52:44	add source filter
17/12/2010 23:52:44	add grabber
17/12/2010 23:52:44	cap pin out 0
17/12/2010 23:52:44	grab source pin out [System.__ComObject]
17/12/2010 23:52:44	connect pins
17/12/2010 23:52:44	connection ok
17/12/2010 23:52:44	install callback
17/12/2010 23:52:44	install callback ok
17/12/2010 23:55:46	dll1
17/12/2010 23:55:46	dll2
17/12/2010 23:55:47	init td panels
17/12/2010 23:55:47	1
17/12/2010 23:55:47	1a
17/12/2010 23:55:47	dll1
17/12/2010 23:55:47	dll2
17/12/2010 23:55:47	1b
17/12/2010 23:55:47	tdpanel add
17/12/2010 23:55:47	1a
17/12/2010 23:55:47	dll1
17/12/2010 23:55:47	dll2
17/12/2010 23:55:47	1b
17/12/2010 23:55:47	tdpanel add
17/12/2010 23:55:47	1a
17/12/2010 23:55:47	dll1
17/12/2010 23:55:47	dll2
17/12/2010 23:55:47	1b
17/12/2010 23:55:47	tdpanel add
17/12/2010 23:55:51	dll1
17/12/2010 23:55:51	dll2
17/12/2010 23:55:51	dll1
17/12/2010 23:55:51	dll2
17/12/2010 23:55:52	ouverture de [Webcam Classic]
17/12/2010 23:55:52	device = Conexant 2388x Video Capture
17/12/2010 23:55:52	device = Webcam Classic
17/12/2010 23:55:52	bind to [System.__ComObject]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	... pin ID = 0[Capturer]
17/12/2010 23:55:52	grab pin in [System.__ComObject]
17/12/2010 23:55:52	setmediatype
17/12/2010 23:55:52	add source filter
17/12/2010 23:55:52	add grabber
17/12/2010 23:55:52	cap pin out 0
17/12/2010 23:55:52	grab source pin out [System.__ComObject]
17/12/2010 23:55:52	connect pins
17/12/2010 23:55:52	connection ok
17/12/2010 23:55:52	install callback
17/12/2010 23:55:52	install callback ok
18/12/2010 00:00:30	avt question
18/12/2010 00:00:32	mainfrm clos
18/12/2010 00:00:32	mainfrm close
18/12/2010 00:00:32	savxml in
18/12/2010 00:00:32	call savxml
18/12/2010 00:00:32	call savxml ok
18/12/2010 00:00:32	savxml ok
18/12/2010 00:00:32	close file camera
18/12/2010 00:00:32	signaltostop
18/12/2010 00:00:32	camera stop
18/12/2010 00:00:32	camera stop ok
18/12/2010 00:00:32	camera null
18/12/2010 00:00:32	camera null
18/12/2010 00:00:32	closefile ok
18/12/2010 00:04:44	dll1
18/12/2010 00:04:44	dll2
18/12/2010 00:04:45	init td panels
18/12/2010 00:04:45	1
18/12/2010 00:04:45	1a
18/12/2010 00:04:45	dll1
18/12/2010 00:04:45	dll2
18/12/2010 00:04:45	1b
18/12/2010 00:04:45	tdpanel add
18/12/2010 00:04:45	1a
18/12/2010 00:04:45	dll1
18/12/2010 00:04:45	dll2
18/12/2010 00:04:45	1b
18/12/2010 00:04:45	tdpanel add
18/12/2010 00:04:45	1a
18/12/2010 00:04:45	dll1
18/12/2010 00:04:45	dll2
18/12/2010 00:04:45	1b
18/12/2010 00:04:45	tdpanel add
18/12/2010 00:04:49	dll1
18/12/2010 00:04:49	dll2
18/12/2010 00:04:49	dll1
18/12/2010 00:04:49	dll2
18/12/2010 00:04:49	ouverture de [Webcam Classic]
18/12/2010 00:04:49	device = Conexant 2388x Video Capture
18/12/2010 00:04:49	device = Webcam Classic
18/12/2010 00:04:49	bind to [System.__ComObject]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	... pin ID = 0[Capturer]
18/12/2010 00:04:49	grab pin in [System.__ComObject]
18/12/2010 00:04:49	setmediatype
18/12/2010 00:04:49	add source filter
18/12/2010 00:04:49	add grabber
18/12/2010 00:04:49	cap pin out 0
18/12/2010 00:04:49	grab source pin out [System.__ComObject]
18/12/2010 00:04:49	connect pins
18/12/2010 00:04:49	connection ok
18/12/2010 00:04:49	install callback
18/12/2010 00:04:49	install callback ok
18/12/2010 00:10:20	dll1
18/12/2010 00:10:20	dll2
18/12/2010 00:10:21	init td panels
18/12/2010 00:10:21	1
18/12/2010 00:10:21	1a
18/12/2010 00:10:21	dll1
18/12/2010 00:10:21	dll2
18/12/2010 00:10:21	1b
18/12/2010 00:10:21	tdpanel add
18/12/2010 00:10:21	1a
18/12/2010 00:10:21	dll1
18/12/2010 00:10:21	dll2
18/12/2010 00:10:21	1b
18/12/2010 00:10:21	tdpanel add
18/12/2010 00:10:21	1a
18/12/2010 00:10:21	dll1
18/12/2010 00:10:21	dll2
18/12/2010 00:10:21	1b
18/12/2010 00:10:21	tdpanel add
18/12/2010 00:10:26	dll1
18/12/2010 00:10:26	dll2
18/12/2010 00:10:26	dll1
18/12/2010 00:10:26	dll2
18/12/2010 00:10:26	ouverture de [Webcam Classic]
18/12/2010 00:10:26	device = Conexant 2388x Video Capture
18/12/2010 00:10:26	device = Webcam Classic
18/12/2010 00:10:26	bind to [System.__ComObject]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	... pin ID = 0[Capturer]
18/12/2010 00:10:26	grab pin in [System.__ComObject]
18/12/2010 00:10:26	setmediatype
18/12/2010 00:10:26	add source filter
18/12/2010 00:10:26	add grabber
18/12/2010 00:10:26	cap pin out 0
18/12/2010 00:10:26	grab source pin out [System.__ComObject]
18/12/2010 00:10:26	connect pins
18/12/2010 00:10:26	connection ok
18/12/2010 00:10:26	install callback
18/12/2010 00:10:26	install callback ok
18/12/2010 00:12:02	avt question
18/12/2010 00:12:04	mainfrm clos
18/12/2010 00:12:04	mainfrm close
18/12/2010 00:12:04	savxml in
18/12/2010 00:12:04	call savxml
18/12/2010 00:12:04	call savxml ok
18/12/2010 00:12:04	savxml ok
18/12/2010 00:12:04	close file camera
18/12/2010 00:12:04	signaltostop
18/12/2010 00:12:04	camera stop
18/12/2010 00:12:04	camera stop ok
18/12/2010 00:12:04	camera null
18/12/2010 00:12:04	camera null
18/12/2010 00:12:04	closefile ok
18/12/2010 00:28:04	dll1
18/12/2010 00:28:04	dll2
18/12/2010 00:28:05	init td panels
18/12/2010 00:28:05	1
18/12/2010 00:28:05	1a
18/12/2010 00:28:05	dll1
18/12/2010 00:28:05	dll2
18/12/2010 00:28:05	1b
18/12/2010 00:28:05	tdpanel add
18/12/2010 00:28:05	1a
18/12/2010 00:28:05	dll1
18/12/2010 00:28:05	dll2
18/12/2010 00:28:05	1b
18/12/2010 00:28:05	tdpanel add
18/12/2010 00:28:05	1a
18/12/2010 00:28:05	dll1
18/12/2010 00:28:05	dll2
18/12/2010 00:28:05	1b
18/12/2010 00:28:05	tdpanel add
18/12/2010 00:28:09	dll1
18/12/2010 00:28:09	dll2
18/12/2010 00:28:09	dll1
18/12/2010 00:28:09	dll2
18/12/2010 00:28:09	ouverture de [Webcam Classic]
18/12/2010 00:28:09	device = Conexant 2388x Video Capture
18/12/2010 00:28:09	device = Webcam Classic
18/12/2010 00:28:09	bind to [System.__ComObject]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	... pin ID = 0[Capturer]
18/12/2010 00:28:09	grab pin in [System.__ComObject]
18/12/2010 00:28:09	setmediatype
18/12/2010 00:28:09	add source filter
18/12/2010 00:28:09	add grabber
18/12/2010 00:28:09	cap pin out 0
18/12/2010 00:28:09	grab source pin out [System.__ComObject]
18/12/2010 00:28:09	connect pins
18/12/2010 00:28:09	connection ok
18/12/2010 00:28:09	install callback
18/12/2010 00:28:09	install callback ok
18/12/2010 00:28:27	dll1
18/12/2010 00:28:27	dll2
18/12/2010 00:28:27	init td panels
18/12/2010 00:28:27	1
18/12/2010 00:28:27	1a
18/12/2010 00:28:27	dll1
18/12/2010 00:28:27	dll2
18/12/2010 00:28:27	1b
18/12/2010 00:28:27	tdpanel add
18/12/2010 00:28:27	1a
18/12/2010 00:28:28	dll1
18/12/2010 00:28:28	dll2
18/12/2010 00:28:28	1b
18/12/2010 00:28:28	tdpanel add
18/12/2010 00:28:28	1a
18/12/2010 00:28:28	dll1
18/12/2010 00:28:28	dll2
18/12/2010 00:28:28	1b
18/12/2010 00:28:28	tdpanel add
18/12/2010 00:28:32	dll1
18/12/2010 00:28:32	dll2
18/12/2010 00:28:32	dll1
18/12/2010 00:28:32	dll2
18/12/2010 00:28:32	ouverture de [Webcam Classic]
18/12/2010 00:28:32	device = Conexant 2388x Video Capture
18/12/2010 00:28:32	device = Webcam Classic
18/12/2010 00:28:32	bind to [System.__ComObject]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	... pin ID = 0[Capturer]
18/12/2010 00:28:32	grab pin in [System.__ComObject]
18/12/2010 00:28:32	setmediatype
18/12/2010 00:28:32	add source filter
18/12/2010 00:28:32	add grabber
18/12/2010 00:28:32	cap pin out 0
18/12/2010 00:28:32	grab source pin out [System.__ComObject]
18/12/2010 00:28:32	connect pins
18/12/2010 00:28:32	connection ok
18/12/2010 00:28:32	install callback
18/12/2010 00:28:32	install callback ok
18/12/2010 00:28:51	close file camera
18/12/2010 00:28:51	signaltostop
18/12/2010 00:28:51	camera stop
18/12/2010 00:28:51	camera stop ok
18/12/2010 00:28:51	camera null
18/12/2010 00:28:51	camera null
18/12/2010 00:28:51	dll1
18/12/2010 00:28:51	dll2
18/12/2010 00:28:51	dll1
18/12/2010 00:28:51	dll2
18/12/2010 00:28:51	ouverture de [Webcam Classic]
18/12/2010 00:28:51	device = Conexant 2388x Video Capture
18/12/2010 00:28:51	device = Webcam Classic
18/12/2010 00:28:51	bind to [System.__ComObject]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	... pin ID = 0[Capturer]
18/12/2010 00:28:51	grab pin in [System.__ComObject]
18/12/2010 00:28:51	setmediatype
18/12/2010 00:28:51	add source filter
18/12/2010 00:28:51	add grabber
18/12/2010 00:28:51	cap pin out 0
18/12/2010 00:28:51	grab source pin out [System.__ComObject]
18/12/2010 00:28:55	connect pins
18/12/2010 00:28:56	create device exception : connect pins
18/12/2010 00:29:09	close file camera
18/12/2010 00:29:09	signaltostop
18/12/2010 00:29:09	camera stop
18/12/2010 00:29:09	camera stop ok
18/12/2010 00:29:09	camera null
18/12/2010 00:29:09	camera null
18/12/2010 00:29:09	dll1
18/12/2010 00:29:09	dll2
18/12/2010 00:29:09	dll1
18/12/2010 00:29:09	dll2
18/12/2010 00:29:10	ouverture de [Webcam Classic]
18/12/2010 00:29:10	device = Conexant 2388x Video Capture
18/12/2010 00:29:10	device = Webcam Classic
18/12/2010 00:29:10	bind to [System.__ComObject]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	... pin ID = 0[Capturer]
18/12/2010 00:29:10	grab pin in [System.__ComObject]
18/12/2010 00:29:10	setmediatype
18/12/2010 00:29:10	add source filter
18/12/2010 00:29:10	add grabber
18/12/2010 00:29:10	cap pin out 0
18/12/2010 00:29:10	grab source pin out [System.__ComObject]
18/12/2010 00:29:13	connect pins
18/12/2010 00:29:13	create device exception : connect pins
18/12/2010 00:29:29	close file camera
18/12/2010 00:29:29	signaltostop
18/12/2010 00:29:29	camera stop
18/12/2010 00:29:29	camera stop ok
18/12/2010 00:29:29	camera null
18/12/2010 00:29:29	camera null
18/12/2010 00:29:29	dll1
18/12/2010 00:29:29	dll2
18/12/2010 00:29:38	close file camera
18/12/2010 00:29:38	signaltostop
18/12/2010 00:29:38	camera stop
18/12/2010 00:29:38	camera stop ok
18/12/2010 00:29:38	camera null
18/12/2010 00:29:38	camera null
18/12/2010 00:29:38	dll1
18/12/2010 00:29:38	dll2
18/12/2010 00:29:38	dll1
18/12/2010 00:29:38	dll2
18/12/2010 00:29:38	ouverture de [Webcam Classic]
18/12/2010 00:29:38	device = Conexant 2388x Video Capture
18/12/2010 00:29:38	device = Webcam Classic
18/12/2010 00:29:38	bind to [System.__ComObject]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	... pin ID = 0[Capturer]
18/12/2010 00:29:38	grab pin in [System.__ComObject]
18/12/2010 00:29:38	setmediatype
18/12/2010 00:29:38	add source filter
18/12/2010 00:29:38	add grabber
18/12/2010 00:29:38	cap pin out 0
18/12/2010 00:29:38	grab source pin out [System.__ComObject]
18/12/2010 00:29:43	connect pins
18/12/2010 00:29:43	create device exception : connect pins
18/12/2010 00:29:57	close file camera
18/12/2010 00:29:57	signaltostop
18/12/2010 00:29:57	camera stop
18/12/2010 00:29:57	camera stop ok
18/12/2010 00:29:57	camera null
18/12/2010 00:29:57	camera null
18/12/2010 00:29:57	dll1
18/12/2010 00:29:57	dll2
18/12/2010 00:29:57	dll1
18/12/2010 00:29:57	dll2
18/12/2010 00:29:57	ouverture de [Webcam Classic]
18/12/2010 00:29:57	device = Conexant 2388x Video Capture
18/12/2010 00:29:57	device = Webcam Classic
18/12/2010 00:29:57	bind to [System.__ComObject]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	... pin ID = 0[Capturer]
18/12/2010 00:29:57	grab pin in [System.__ComObject]
18/12/2010 00:29:57	setmediatype
18/12/2010 00:29:57	add source filter
18/12/2010 00:29:57	add grabber
18/12/2010 00:29:57	cap pin out 0
18/12/2010 00:29:57	grab source pin out [System.__ComObject]
18/12/2010 00:30:10	connect pins
18/12/2010 00:30:10	create device exception : connect pins
18/12/2010 00:30:12	avt question
18/12/2010 00:30:14	mainfrm clos
18/12/2010 00:30:14	mainfrm close
18/12/2010 00:30:14	savxml in
18/12/2010 00:30:14	call savxml
18/12/2010 00:30:14	call savxml ok
18/12/2010 00:30:14	savxml ok
18/12/2010 00:30:14	close file camera
18/12/2010 00:30:14	signaltostop
18/12/2010 00:30:14	camera stop
18/12/2010 00:30:14	camera stop ok
18/12/2010 00:30:14	camera null
18/12/2010 00:30:14	camera null
18/12/2010 00:30:14	closefile ok
18/12/2010 00:30:17	dll1
18/12/2010 00:30:17	dll2
18/12/2010 00:30:17	init td panels
18/12/2010 00:30:17	1
18/12/2010 00:30:17	1a
18/12/2010 00:30:17	dll1
18/12/2010 00:30:17	dll2
18/12/2010 00:30:17	1b
18/12/2010 00:30:17	tdpanel add
18/12/2010 00:30:17	1a
18/12/2010 00:30:17	dll1
18/12/2010 00:30:17	dll2
18/12/2010 00:30:17	1b
18/12/2010 00:30:17	tdpanel add
18/12/2010 00:30:17	1a
18/12/2010 00:30:17	dll1
18/12/2010 00:30:17	dll2
18/12/2010 00:30:17	1b
18/12/2010 00:30:17	tdpanel add
18/12/2010 00:30:21	dll1
18/12/2010 00:30:21	dll2
18/12/2010 00:30:21	dll1
18/12/2010 00:30:21	dll2
18/12/2010 00:30:22	ouverture de [Webcam Classic]
18/12/2010 00:30:22	device = Conexant 2388x Video Capture
18/12/2010 00:30:22	device = Webcam Classic
18/12/2010 00:30:22	bind to [System.__ComObject]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	... pin ID = 0[Capturer]
18/12/2010 00:30:22	grab pin in [System.__ComObject]
18/12/2010 00:30:22	setmediatype
18/12/2010 00:30:22	add source filter
18/12/2010 00:30:22	add grabber
18/12/2010 00:30:22	cap pin out 0
18/12/2010 00:30:22	grab source pin out [System.__ComObject]
18/12/2010 00:30:22	connect pins
18/12/2010 00:30:22	connection ok
18/12/2010 00:30:22	install callback
18/12/2010 00:30:22	install callback ok
18/12/2010 00:35:01	avt question
18/12/2010 00:35:03	mainfrm clos
18/12/2010 00:35:03	mainfrm close
18/12/2010 00:35:03	savxml in
18/12/2010 00:35:03	call savxml
18/12/2010 00:35:03	call savxml ok
18/12/2010 00:35:03	savxml ok
18/12/2010 00:35:03	close file camera
18/12/2010 00:35:03	signaltostop
18/12/2010 00:35:03	camera stop
18/12/2010 00:35:03	camera stop ok
18/12/2010 00:35:03	camera null
18/12/2010 00:35:03	camera null
18/12/2010 00:35:03	closefile ok
14/01/2011 23:16:46	dll1
14/01/2011 23:16:46	dll2
14/01/2011 23:16:47	init td panels
14/01/2011 23:16:47	1
14/01/2011 23:16:47	1a
14/01/2011 23:16:47	dll1
14/01/2011 23:16:47	dll2
14/01/2011 23:16:47	1b
14/01/2011 23:16:47	tdpanel add
14/01/2011 23:16:47	1a
14/01/2011 23:16:47	dll1
14/01/2011 23:16:47	dll2
14/01/2011 23:16:47	1b
14/01/2011 23:16:47	tdpanel add
14/01/2011 23:16:47	1a
14/01/2011 23:16:47	dll1
14/01/2011 23:16:47	dll2
14/01/2011 23:16:47	1b
14/01/2011 23:16:47	tdpanel add
14/01/2011 23:16:51	dll1
14/01/2011 23:16:51	dll2
14/01/2011 23:16:51	dll1
14/01/2011 23:16:51	dll2
14/01/2011 23:16:51	ouverture de [Webcam Classic]
14/01/2011 23:16:51	device = Conexant 2388x Video Capture
14/01/2011 23:16:51	device = RZ300C
14/01/2011 23:16:51	device = TCC-1.4C LICE Camera
14/01/2011 23:16:51	device = Google Camera Adapter 0
14/01/2011 23:16:51	device = Google Camera Adapter 1
14/01/2011 23:16:51	device = Virtual Cam
14/01/2011 23:16:51	create device exception : device not found
14/01/2011 23:17:13	close file camera
14/01/2011 23:17:13	signaltostop
14/01/2011 23:17:13	camera stop
14/01/2011 23:17:13	camera stop ok
14/01/2011 23:17:13	camera null
14/01/2011 23:17:13	camera null
14/01/2011 23:17:13	dll1
14/01/2011 23:17:13	dll2
14/01/2011 23:17:13	dll1
14/01/2011 23:17:13	dll2
14/01/2011 23:17:13	ouverture de [TCC-1.4C LICE Camera]
14/01/2011 23:17:13	device = Conexant 2388x Video Capture
14/01/2011 23:17:13	device = RZ300C
14/01/2011 23:17:13	device = TCC-1.4C LICE Camera
14/01/2011 23:17:13	bind to [System.__ComObject]
14/01/2011 23:17:13	... pin ID = 1[~Capture]
14/01/2011 23:17:13	... pin ID = 2[Preview]
14/01/2011 23:17:13	grab pin in [System.__ComObject]
14/01/2011 23:17:13	setmediatype
14/01/2011 23:17:13	add source filter
14/01/2011 23:17:13	add grabber
14/01/2011 23:17:13	cap pin out 0
14/01/2011 23:17:13	grab source pin out [System.__ComObject]
14/01/2011 23:17:15	connect pins
14/01/2011 23:17:15	connection ok
14/01/2011 23:17:15	install callback
14/01/2011 23:17:15	install callback ok
14/01/2011 23:17:20	avt question
14/01/2011 23:17:22	mainfrm clos
14/01/2011 23:17:22	mainfrm close
14/01/2011 23:17:22	savxml in
14/01/2011 23:17:22	call savxml
14/01/2011 23:17:22	call savxml ok
14/01/2011 23:17:22	savxml ok
14/01/2011 23:17:22	close file camera
14/01/2011 23:17:22	signaltostop
14/01/2011 23:17:22	camera stop
14/01/2011 23:17:22	camera stop ok
14/01/2011 23:17:22	camera null
14/01/2011 23:17:22	camera null
14/01/2011 23:17:22	closefile ok
14/01/2011 23:17:24	dll1
14/01/2011 23:17:24	dll2
14/01/2011 23:17:24	init td panels
14/01/2011 23:17:24	1
14/01/2011 23:17:24	1a
